"Amps","Latency","ID","Day","Sex","Weight","BL","Treatment","Surgery","DP1","EODonset"
0.403046280023433,2.4038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.163946773788602,2.6038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.119926353669763,2.8038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.095321784249728,3.0038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.147962172566742,3.2038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.0765754456439869,3.4038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.0585823081429408,3.6038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.0682902334923425,3.8038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.0660306301782576,4.0038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.0908862666331911,4.2038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0,4.4038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.0964097414009541,4.6038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.111808519541384,4.8038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.0885429743074734,5.0038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.0697129466900996,5.2038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.0811783412837894,5.4038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.180935643150054,5.6038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.166457444137585,5.8038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.276759561469579,6.0038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.352581806008871,6.2038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.345719307054984,6.4038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.383128295254833,6.6038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.463051301364131,6.8038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.403297347058331,7.0038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.424470667001423,7.2038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.475772031132312,7.4038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.618796552012721,7.6038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.605657377186375,7.8038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.631684659804168,8.0038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.692526571261193,8.2038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.729098669344715,8.4038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.625659050966608,8.6038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.6815633107373,8.8038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.693363461377521,9.0038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.69545568666834,9.2038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.631684659804168,9.4038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.689179010795883,9.6038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.806762072139928,9.8038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.756297598125366,10.0038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.755711775043937,10.2038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.850531425223868,10.4038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.944095740229308,10.6038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.832873043769353,10.8038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.836639049292828,11.0038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.849359779061009,11.2038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.762323206962926,11.4038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.775043936731107,11.6038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.984517532847937,11.8038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.860992551677965,12.0038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.917315256506821,12.2038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.902167545401289,12.4038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.876893463888191,12.6038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
1,12.8038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.812955059000753,13.0038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.908276843250481,13.2038,"TT_In_BB1209",17,"Female",5.3,7.9,"Testosterone","Intact",3.28564,2.533
0.935748618513553,0.2022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.9341464212144,0.4022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.989863649740052,0.6022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.904718307556486,0.8022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.92737795507308,1.0022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.928097308962496,1.2022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.898473007880195,1.4022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.966353856717784,1.6022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
1,1.8022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.92986299578197,2.0022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.952980413955465,2.2022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.89618415459569,2.4022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.930059183206356,2.6022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.945819572965373,2.8022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.90573194258248,3.0022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.940587908315077,3.2022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.939770460713468,3.4022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.933688650557499,3.6022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.91151947160187,3.8022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.912990877284766,4.0022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.981689173723964,4.2022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.872380080436844,4.4022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.902102475231338,4.6022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.672170813850832,4.8022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.507863845927476,5.0022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.24778471699964,5.2022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.127946898603799,5.4022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.0260275316352222,5.6022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.00186378053166792,5.8022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.0159238792793382,6.0022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.0301801654513946,6.2022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.0105614230127849,6.4022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0,6.6022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.00761861164699343,6.8022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.00742242422260733,7.0022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.0434555145015205,7.2022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.107641500179838,7.4022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.189582447765098,7.6022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.378118562600137,7.8022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.437857633325704,8.0022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.598240852761338,8.2022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.703135728999771,8.4022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.694274596998332,8.6022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.85949710623549,8.8022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.806101428898408,9.0022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.858679658633882,9.2022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.868390936140993,9.4022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.870254716672661,9.6022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.878690775921263,9.8022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.930026485302292,10.0022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.881927868423634,10.2022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.874636235817284,10.4022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.976882581826505,10.6022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.907268744073505,10.8022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.955138475623713,11.0022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.866298270280875,11.2022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.969067782755125,11.4022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.93316548409247,11.6022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.934473400255044,11.8022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.911454075793742,12.0022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.981035215642677,12.2022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.93941078376876,12.4022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.918451427263512,12.6022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.916522250923716,12.8022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.895105123761567,13.0022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.926495111663342,13.2022,"TT_Si_BB1202",14,"Male",2.9,6.6,"Testosterone","Silent",NA,NA
0.946094072600323,0.627,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.97728893727242,0.827,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.951236908292353,1.027,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.989601711775968,1.227,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.962686287022786,1.427,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.989263861256053,1.627,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.952851082998611,1.827,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.937234881189234,2.027,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.979240962498592,2.227,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.979728968805135,2.427,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.968354667968017,2.627,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
1,2.827,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.96910544690116,3.027,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.991966665415368,3.227,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.973610120500019,3.427,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.943578963174293,3.627,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.935583167536319,3.827,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.976087690979391,4.027,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.598108037088479,4.227,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.337287435714554,4.427,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.324899583317692,4.627,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.266676677052442,4.827,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.209054393933706,5.027,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.0568715041855926,5.227,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.0216599722211795,5.427,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.017718382822178,5.627,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.0423439318292729,5.827,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.117571980930215,6.027,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.0124629302901761,6.227,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.0159540523292916,6.427,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.0272157363264387,6.627,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.0267652689665528,6.827,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.0303690078456398,7.027,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.0210968880213221,7.227,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.0147152670896055,7.427,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0,7.627,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.0417057697361012,7.827,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.0520665190134765,8.027,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.079957956379744,8.227,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.120049551409587,8.427,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.0941476782161492,8.627,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.202822928788618,8.827,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.300123878523969,9.027,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.498704906340328,9.227,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.555726566312549,9.427,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.566650399789782,9.627,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.61909230826983,9.827,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.677803220841623,10.027,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.711175344419836,10.227,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.731671609294643,10.427,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.770787191711401,10.627,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.797477382784639,10.827,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.819137355005819,11.027,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.85423627013026,11.227,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.824167573857878,11.427,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.877885806524269,11.627,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.881452006456699,11.827,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.867487518300237,12.027,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.902211043958107,12.227,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.925635346672172,12.427,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.885318517962386,12.627,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.889823191561245,12.827,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.92803783925823,13.027,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.945230676827208,13.227,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.936709335936034,13.427,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.908142197529937,13.627,"TT_Si_BB1203",16,"Female",3.4,7,"Testosterone","Silent",NA,NA
0.983566591422122,0.4679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
1,0.6679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.974604966139951,0.8679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.969706546275395,1.0679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.954130925507901,1.2679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.980925507900673,1.4679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.977291196388262,1.6679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.973544018058691,1.8679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.995214446952596,2.0679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.98803611738149,2.2679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.949909706546279,2.4679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.967697516930026,2.6679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.990428893905192,2.8679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.98392776523702,3.0679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.988916478555309,3.2679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.966546275395034,3.4679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.959255079006768,3.6679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.831647855530474,3.8679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.671354401805869,4.0679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.592731376975169,4.2679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.035665914221219,4.4679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.00119638826185102,4.6679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.00286681715575621,4.8679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0,5.0679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.0180135440180587,5.2679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.0259142212189616,5.4679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.188261851015801,5.6679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.379638826185102,5.8679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.551264108352144,6.0679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.761783295711057,6.2679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.780428893905196,6.4679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.875981941309255,6.6679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.89248306997743,6.8679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.9165914221219,7.0679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.929999999999996,7.2679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.9393453724605,7.4679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.946907449209932,7.6679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.954920993227987,7.8679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.96345372460497,8.0679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.978284424379232,8.2679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.95038374717833,8.4679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.96110609480813,8.6679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.964266365688491,8.8679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.983972911963883,9.0679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.941512415349891,9.2679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.942189616252818,9.4679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.95038374717833,9.6679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.943498871331832,9.8679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.958171557562073,10.0679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.957900677200899,10.2679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.961422121896159,10.4679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.97144469525959,10.6679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.944988713318281,10.8679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.971218961625286,11.0679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.940496613995485,11.2679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.946681715575621,11.4679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.963205417607223,11.6679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.944198645598194,11.8679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.966162528216708,12.0679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.97823927765237,12.2679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.948735891647859,12.4679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.964446952595941,12.6679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.949864559819409,12.8679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
0.972234762979684,13.0679,"CT_Si_BB1269",15,"Female",2.6,5.9,"Vehicle","Silent",NA,NA
